Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1705916853079,-4.659482,-4.2652097,-7.505061,7.6316204E-4,0.0020377,-0.0018995304
1705916853083,-4.659482,-4.2652097,-7.505061,5.7626993E-4,0.002549157,-8.6529565E-4
1705916853364,-4.6587615,-4.258273,-7.509746,5.7626993E-4,0.002549157,-8.6529565E-4
1705916853371,-4.6587615,-4.258273,-7.509746,-5.6279692E-5,0.0021444394,-3.6526815E-4
1705916853765,-4.6397047,-4.256858,-7.49576,-5.6279692E-5,0.0021444394,-3.6526815E-4
1705916853772,-4.6397047,-4.256858,-7.49576,8.219664E-4,0.0021420508,-7.072273E-4
1705916853994,-4.6486697,-4.2362404,-7.4957237,8.219664E-4,0.0021420508,-7.072273E-4
1705916854001,-4.6486697,-4.2362404,-7.4957237,6.4762373E-4,0.0029418324,-7.3745346E-4
1705916854318,-4.643684,-4.251107,-7.488875,6.4762373E-4,0.0029418324,-7.3745346E-4
1705916854325,-4.643684,-4.251107,-7.488875,6.920415E-4,0.0022809403,-9.3818456E-4
1705916854738,-4.647281,-4.268276,-7.505283,6.920415E-4,0.0022809403,-9.3818456E-4
1705916854746,-4.647281,-4.268276,-7.505283,-3.9313541E-4,0.0013606661,-9.665147E-4
1705916854922,-4.646729,-4.248496,-7.5162206,-3.9313541E-4,0.0013606661,-9.665147E-4
1705916854933,-4.646729,-4.248496,-7.5162206,-1.5787332E-4,0.002701094,-0.001362641
1705916855151,-4.648308,-4.2371907,-7.4970746,-1.5787332E-4,0.002701094,-0.001362641
1705916855157,-4.648308,-4.2371907,-7.4970746,-2.3515528E-4,0.002411875,-4.1339963E-4
1705916855476,-4.651655,-4.2370167,-7.503032,-2.3515528E-4,0.002411875,-4.1339963E-4
1705916855480,-4.651655,-4.2370167,-7.503032,-1.7541001E-4,0.0032161972,-5.750183E-4
1705916855831,-4.650832,-4.2534842,-7.509578,-1.7541001E-4,0.0032161972,-5.750183E-4
1705916855836,-4.650832,-4.2534842,-7.509578,-7.7557954E-5,0.0029548458,-9.407668E-4
1705916856080,-4.6496387,-4.265223,-7.509473,-7.7557954E-5,0.0029548458,-9.407668E-4
1705916856091,-4.6496387,-4.265223,-7.509473,3.06184E-4,0.0017619095,-0.0013477057
1705916856373,-4.6537037,-4.248632,-7.506704,3.06184E-4,0.0017619095,-0.0013477057
1705916856385,-4.6537037,-4.248632,-7.506704,9.434426E-5,0.00335901,-0.0011819899
1705916856764,-4.648078,-4.258124,-7.478767,9.434426E-5,0.00335901,-0.0011819899
1705916856772,-4.648078,-4.258124,-7.478767,-8.73811E-4,0.0032153586,-1.8263748E-4
1705916856938,-4.6285577,-4.2494416,-7.4838786,-8.73811E-4,0.0032153586,-1.8263748E-4
1705916856942,-4.6285577,-4.2494416,-7.4838786,-1.4994293E-6,0.0019039178,-0.0016253713
1705916857292,-4.6424637,-4.2697306,-7.486743,-1.4994293E-6,0.0019039178,-0.0016253713
1705916857299,-4.6424637,-4.2697306,-7.486743,3.8262777E-5,0.0026908887,-0.0010135589
1705916857703,-4.6514363,-4.2594953,-7.5026917,3.8262777E-5,0.0026908887,-0.0010135589
1705916857711,-4.6514363,-4.2594953,-7.5026917,-7.7224406E-4,0.0029540116,-5.504731E-4
1705916857880,-4.650391,-4.247032,-7.49283,-7.7224406E-4,0.0029540116,-5.504731E-4
1705916857887,-4.650391,-4.247032,-7.49283,-3.4143333E-4,0.0027043168,-0.0014109756
1705916858135,-4.64708,-4.246001,-7.496902,-3.4143333E-4,0.0027043168,-0.0014109756
1705916858141,-4.64708,-4.246001,-7.496902,-3.6017084E-4,0.0021788403,-0.0017238277
1705916858465,-4.6453123,-4.2634945,-7.5017686,-3.6017084E-4,0.0021788403,-0.0017238277
1705916858472,-4.6453123,-4.2634945,-7.5017686,1.9871152E-4,0.0024262802,-0.0012678981
1705916858831,-4.656414,-4.267006,-7.513561,1.9871152E-4,0.0024262802,-0.0012678981
1705916858841,-4.656414,-4.267006,-7.513561,4.5336955E-4,0.0018802499,-8.1579783E-4
1705916859061,-4.6520896,-4.261143,-7.5158195,4.5336955E-4,0.0018802499,-8.1579783E-4
1705916859069,-4.6520896,-4.261143,-7.5158195,5.494892E-4,0.0025630088,-0.0014609898
1705916859356,-4.65646,-4.2381516,-7.4936433,5.494892E-4,0.0025630088,-0.0014609898
1705916859363,-4.65646,-4.2381516,-7.4936433,3.2777328E-4,0.003627646,-0.0013052914
1705916859747,-4.639792,-4.241315,-7.491895,3.2777328E-4,0.003627646,-0.0013052914
1705916859754,-4.639792,-4.241315,-7.491895,2.2920707E-4,0.0024124326,-6.7429116E-4
1705916859937,-4.6493626,-4.254764,-7.496996,2.2920707E-4,0.0024124326,-6.7429116E-4
1705916859945,-4.6493626,-4.254764,-7.496996,-2.8443942E-4,0.0020364423,-0.0013109592
1705916860265,-4.6586776,-4.2649794,-7.515591,-2.8443942E-4,0.0020364423,-0.0013109592
1705916860271,-4.6586776,-4.2649794,-7.515591,1.688526E-4,0.0040243035,-0.0010479502
1705916860697,-4.6618342,-4.243506,-7.51319,1.688526E-4,0.0040243035,-0.0010479502
1705916860704,-4.6618342,-4.243506,-7.51319,-6.225407E-4,0.0017607943,-8.2592276E-4
1705916860880,-4.6426353,-4.2480497,-7.494977,-6.225407E-4,0.0017607943,-8.2592276E-4
1705916860891,-4.6426353,-4.2480497,-7.494977,-2.5197398E-5,0.0018865619,-8.498531E-4
1705916861138,-4.6371408,-4.251176,-7.4891915,-2.5197398E-5,0.0018865619,-8.498531E-4
1705916861142,-4.6371408,-4.251176,-7.4891915,3.964249E-4,0.0025523843,-9.157174E-4
1705916861445,-4.6449018,-4.2693768,-7.50105,3.964249E-4,0.0025523843,-9.157174E-4
1705916861449,-4.6449018,-4.2693768,-7.50105,-1.07090134E-4,0.0014965009,-0.001274826
1705916861845,-4.6460004,-4.263368,-7.50698,-1.07090134E-4,0.0014965009,-0.001274826
1705916861850,-4.6460004,-4.263368,-7.50698,-5.0366396E-4,0.001760937,-8.92711E-4
1705916862045,-4.6479993,-4.251859,-7.4965568,-5.0366396E-4,0.001760937,-8.92711E-4
1705916862052,-4.6479993,-4.251859,-7.4965568,-4.5165728E-4,0.0018964907,-0.001069533
1705916862339,-4.6550155,-4.2331157,-7.5010304,-4.5165728E-4,0.0018964907,-0.001069533
1705916862346,-4.6550155,-4.2331157,-7.5010304,6.871035E-4,0.003088628,-0.0012149261
1705916862609,-4.654967,-4.2386165,-7.5169053,6.871035E-4,0.003088628,-0.0012149261
1705916862615,-4.654967,-4.2386165,-7.5169053,3.6376534E-4,0.0026739521,-4.342312E-4
1705916862967,-4.666306,-4.2620597,-7.5112195,3.6376534E-4,0.0026739521,-4.342312E-4
1705916862974,-4.666306,-4.2620597,-7.5112195,-1.9888114E-4,0.0024222485,-8.8817027E-4
1705916863277,-4.650225,-4.2563105,-7.514485,-1.9888114E-4,0.0024222485,-8.8817027E-4
1705916863283,-4.650225,-4.2563105,-7.514485,-1.4891173E-4,0.0025621704,-0.0010686091
1705916863511,-4.6654987,-4.237908,-7.499763,-1.4891173E-4,0.0025621704,-0.0010686091
1705916863516,-4.6654987,-4.237908,-7.499763,-2.9520522E-4,0.0028156496,-5.1941985E-4
1705916863867,-4.6604857,-4.2321715,-7.4968085,-2.9520522E-4,0.0028156496,-5.1941985E-4
1705916863877,-4.6604857,-4.2321715,-7.4968085,5.0568115E-4,0.0029555461,-0.0012684466
1705916864095,-4.6445866,-4.269529,-7.4945087,5.0568115E-4,0.0029555461,-0.0012684466
1705916864102,-4.6445866,-4.269529,-7.4945087,8.24386E-4,0.0029698126,-0.002058244
1705916864423,-4.65372,-4.2688274,-7.520731,8.24386E-4,0.0029698126,-0.002058244
1705916864430,-4.65372,-4.2688274,-7.520731,-3.0788168E-4,0.0029545692,-8.113646E-4
1705916864815,-4.647855,-4.2625213,-7.5003114,-3.0788168E-4,0.0029545692,-8.113646E-4
1705916864821,-4.647855,-4.2625213,-7.5003114,1.7193076E-4,0.0024401322,-0.0018635924
1705916865025,-4.64786,-4.2484126,-7.476365,1.7193076E-4,0.0024401322,-0.0018635924
1705916865033,-4.64786,-4.2484126,-7.476365,2.7321986E-4,0.0030915746,-0.0011338585
1705916865341,-4.64053,-4.2637434,-7.493257,2.7321986E-4,0.0030915746,-0.0011338585
1705916865344,-4.64053,-4.2637434,-7.493257,-8.98806E-5,0.0018899274,-9.649759E-4
1705916865743,-4.6377077,-4.2636633,-7.498202,-8.98806E-5,0.0018899274,-9.649759E-4
1705916865748,-4.6377077,-4.2636633,-7.498202,-0.0012969613,0.0024174864,-1.19775184E-4
1705916865921,-4.6462216,-4.263674,-7.4934187,-0.0012969613,0.0024174864,-1.19775184E-4
1705916865927,-4.6462216,-4.263674,-7.4934187,1.941275E-4,0.0020301305,-0.001276904
1705916866183,-4.666727,-4.2296667,-7.5178804,1.941275E-4,0.0020301305,-0.001276904
1705916866186,-4.666727,-4.2296667,-7.5178804,-7.093713E-4,0.002178421,-0.0015276372
1705916866513,-4.631076,-4.2512193,-7.490359,-7.093713E-4,0.002178421,-0.0015276372
1705916866517,-4.631076,-4.2512193,-7.490359,-0.0011962575,0.0034963945,-7.559613E-4
1705916866870,-4.641359,-4.261792,-7.492734,-0.0011962575,0.0034963945,-7.559613E-4
1705916866882,-4.641359,-4.261792,-7.492734,4.5494686E-4,0.0020165595,-8.126991E-4
1705916867081,-4.6530666,-4.26718,-7.5076036,4.5494686E-4,0.0020165595,-8.126991E-4
1705916867090,-4.6530666,-4.26718,-7.5076036,-3.161229E-5,0.0024260036,-0.001138496
1705916867371,-4.6521864,-4.25071,-7.5020137,-3.161229E-5,0.0024260036,-0.001138496
1705916867378,-4.6521864,-4.25071,-7.5020137,3.6529335E-4,0.002806002,-4.3122924E-4
1705916867785,-4.6418114,-4.268083,-7.4736156,3.6529335E-4,0.002806002,-4.3122924E-4
1705916867789,-4.6418114,-4.268083,-7.4736156,-3.161229E-5,0.0024260036,-0.001138496
1705916868007,-4.633485,-4.2660184,-7.482715,-3.161229E-5,0.0024260036,-0.001138496
1705916868013,-4.633485,-4.2660184,-7.482715,3.4900228E-4,0.00281298,-7.298896E-4
1705916868309,-4.6484237,-4.2703066,-7.501339,3.4900228E-4,0.00281298,-7.298896E-4
1705916868317,-4.6484237,-4.2703066,-7.501339,4.4843156E-4,0.0026879378,-0.0010925394
1705916868739,-4.650267,-4.2690525,-7.512593,4.4843156E-4,0.0026879378,-0.0010925394
1705916868746,-4.650267,-4.2690525,-7.512593,-4.5529398E-4,0.0036128215,-2.5460246E-4
1705916868914,-4.657014,-4.254366,-7.510614,-4.5529398E-4,0.0036128215,-2.5460246E-4
1705916868920,-4.657014,-4.254366,-7.510614,5.863998E-4,0.0020097198,-5.7873985E-4
1705916869164,-4.6500764,-4.2471848,-7.4862885,5.863998E-4,0.0020097198,-5.7873985E-4
1705916869172,-4.6500764,-4.2471848,-7.4862885,-1.7541001E-4,0.0032161972,-5.750183E-4
1705916869471,-4.6497955,-4.2508345,-7.4977584,-1.7541001E-4,0.0032161972,-5.750183E-4
1705916869477,-4.6497955,-4.2508345,-7.4977584,-0.001423781,0.0028247354,-3.446318E-4
1705916869813,-4.648915,-4.267124,-7.5121756,-0.001423781,0.0028247354,-3.446318E-4
1705916869817,-4.648915,-4.267124,-7.5121756,-2.2102857E-4,0.0028365094,-0.0014747619
1705916870064,-4.645267,-4.2595897,-7.5016794,-2.2102857E-4,0.0028365094,-0.0014747619
1705916870071,-4.645267,-4.2595897,-7.5016794,-6.0161634E-4,0.0021542253,-5.181598E-4
1705916870354,-4.6603513,-4.247944,-7.490622,-6.0161634E-4,0.0021542253,-5.181598E-4
1705916870361,-4.6603513,-4.247944,-7.490622,5.703643E-4,0.0029521803,-0.0011533238
1705916870755,-4.6503463,-4.243127,-7.492741,5.703643E-4,0.0029521803,-0.0011533238
1705916870761,-4.6503463,-4.243127,-7.492741,6.966747E-4,0.0026813494,-9.290819E-4
1705916870984,-4.6433444,-4.2545786,-7.508215,6.966747E-4,0.0026813494,-9.290819E-4
1705916870988,-4.6433444,-4.2545786,-7.508215,-1.2956464E-4,0.0028192918,-7.639448E-4
1705916871305,-4.664767,-4.262754,-7.524431,-1.2956464E-4,0.0028192918,-7.639448E-4
1705916871311,-4.664767,-4.262754,-7.524431,-2.1822826E-4,0.0021651266,-0.0011928345
1705916871717,-4.660778,-4.262257,-7.5053678,-2.1822826E-4,0.0021651266,-0.0011928345
1705916871724,-4.660778,-4.262257,-7.5053678,-1.6866796E-4,0.0017682259,-0.0013838481
1705916871893,-4.6511493,-4.24806,-7.4901934,-1.6866796E-4,0.0017682259,-0.0013838481
1705916871899,-4.6511493,-4.24806,-7.4901934,-3.3955145E-4,0.0016325294,-0.001140238
1705916872150,-4.6418047,-4.2541356,-7.485537,-3.3955145E-4,0.0016325294,-0.001140238
1705916872154,-4.6418047,-4.2541356,-7.485537,1.0294598E-4,0.002687523,-8.9843606E-4
1705916872474,-4.649987,-4.267431,-7.4981356,1.0294598E-4,0.002687523,-8.9843606E-4
1705916872480,-4.649987,-4.267431,-7.4981356,3.8374835E-4,0.0026913036,-0.0012076622
1705916872842,-4.6561604,-4.258499,-7.501129,3.8374835E-4,0.0026913036,-0.0012076622
1705916872848,-4.6561604,-4.258499,-7.501129,-1.548173E-4,0.0029651937,-0.0013566371
1705916873040,-4.6513124,-4.2487564,-7.5024476,-1.548173E-4,0.0029651937,-0.0013566371
1705916873047,-4.6513124,-4.2487564,-7.5024476,-0.0010548795,0.001878439,3.1577714E-5
1705916873369,-4.6393366,-4.243292,-7.491089,-0.0010548795,0.001878439,3.1577714E-5
1705916873379,-4.6393366,-4.243292,-7.491089,2.2834807E-5,0.0013576113,-0.0010438687
1705916873791,-4.6447115,-4.248078,-7.49269,2.2834807E-5,0.0013576113,-0.0010438687
1705916873798,-4.6447115,-4.248078,-7.49269,-0.0012187099,0.002970914,-0.0010667263
1705916873942,-4.653033,-4.264251,-7.5075374,-0.0012187099,0.002970914,-0.0010667263
1705916873958,-4.653033,-4.264251,-7.5075374,2.507674E-4,0.0025660936,-0.0014446233
1705916874275,-4.6650248,-4.2571516,-7.512917,2.507674E-4,0.0025660936,-0.0014446233
1705916874280,-4.6650248,-4.2571516,-7.512917,-4.547133E-4,0.0016323911,-0.001075537
1705916874542,-4.6490135,-4.2519875,-7.4903874,-4.547133E-4,0.0016323911,-0.001075537
1705916874546,-4.6490135,-4.2519875,-7.4903874,-3.333901E-4,0.0021649883,-0.0011281334
1705916874895,-4.63733,-4.2444186,-7.4855266,-3.333901E-4,0.0021649883,-0.0011281334
1705916874902,-4.63733,-4.2444186,-7.4855266,-8.451751E-4,0.0024250266,-6.814141E-4
1705916875119,-4.636026,-4.269748,-7.48924,-8.451751E-4,0.0024250266,-6.814141E-4
1705916875123,-4.636026,-4.269748,-7.48924,-7.0784334E-4,0.002310471,-0.0015246354
1705916875444,-4.6510606,-4.2683063,-7.502041,-7.0784334E-4,0.002310471,-0.0015246354
1705916875451,-4.6510606,-4.2683063,-7.502041,4.8198324E-4,0.0029381902,-4.9292843E-4
1705916875816,-4.6368933,-4.2577543,-7.500727,4.8198324E-4,0.0029381902,-4.9292843E-4
1705916875821,-4.6368933,-4.2577543,-7.500727,5.716367E-4,0.0021487477,-8.743983E-4
1705916876024,-4.656794,-4.2482195,-7.4803033,5.716367E-4,0.0021487477,-8.743983E-4
1705916876032,-4.656794,-4.2482195,-7.4803033,-4.3933466E-4,0.0029614088,-0.0010453239
1705916876335,-4.6419177,-4.263898,-7.485759,-4.3933466E-4,0.0029614088,-0.0010453239
1705916876342,-4.6419177,-4.263898,-7.485759,-1.02456805E-4,0.00189691,-0.0012657235
1705916876786,-4.6442943,-4.272203,-7.505956,-1.02456805E-4,0.00189691,-0.0012657235
1705916876790,-4.6442943,-4.272203,-7.505956,-1.6128368E-4,0.0014929925,-0.001092915
1705916876942,-4.6502085,-4.2688737,-7.5204635,-1.6128368E-4,0.0014929925,-0.001092915
1705916876949,-4.6502085,-4.2688737,-7.5204635,3.5157456E-5,0.0024225295,-0.0010196596
1705916877262,-4.657028,-4.2459364,-7.4946723,3.5157456E-5,0.0024225295,-0.0010196596
1705916877269,-4.657028,-4.2459364,-7.4946723,-4.4086267E-4,0.002829359,-0.0010483259
1705916877520,-4.6412473,-4.247327,-7.48453,-4.4086267E-4,0.002829359,-0.0010483259
1705916877528,-4.6412473,-4.247327,-7.48453,-5.1646377E-5,0.0025448487,-3.5616552E-4
1705916877876,-4.6446176,-4.249105,-7.4905324,-5.1646377E-5,0.0025448487,-3.5616552E-4
1705916877883,-4.6446176,-4.249105,-7.4905324,-9.7823504E-5,0.0022973192,-0.0012566209
1705916878137,-4.649222,-4.256589,-7.502731,-9.7823504E-5,0.0022973192,-0.0012566209
1705916878144,-4.649222,-4.256589,-7.502731,-6.222357E-4,0.0027005363,-0.0011017495
1705916878427,-4.650279,-4.2378387,-7.5105534,-6.222357E-4,0.0027005363,-0.0011017495
1705916878430,-4.650279,-4.2378387,-7.5105534,1.0447399E-4,0.0028195728,-8.954342E-4
1705916878802,-4.663151,-4.246071,-7.4856324,1.0447399E-4,0.0028195728,-8.954342E-4
1705916878809,-4.663151,-4.246071,-7.4856324,7.19049E-4,0.0014904953,-0.0014311605
1705916879024,-4.647477,-4.243276,-7.4876347,7.19049E-4,0.0014904953,-0.0014311605
1705916879030,-4.647477,-4.243276,-7.4876347,-8.8556844E-5,0.0030981377,-0.0012384156
1705916879337,-4.6485543,-4.263371,-7.505545,-8.8556844E-5,0.0030981377,-0.0012384156
1705916879345,-4.6485543,-4.263371,-7.505545,-1.3262065E-4,0.0025551922,-7.699487E-4
1705916879752,-4.6585274,-4.2611256,-7.5133224,-1.3262065E-4,0.0025551922,-7.699487E-4
1705916879758,-4.6585274,-4.2611256,-7.5133224,-5.760365E-4,0.0010997937,-0.0010229404
1705916879929,-4.657736,-4.2571683,-7.515892,-5.760365E-4,0.0010997937,-0.0010229404
1705916879937,-4.657736,-4.2571683,-7.515892,5.956171E-4,0.0028062786,-5.606314E-4
1705916880208,-4.6432767,-4.2481527,-7.490137,5.956171E-4,0.0028062786,-5.606314E-4
1705916880214,-4.6432767,-4.2481527,-7.490137,2.338404E-4,0.0028128417,-6.6518853E-4
1705916880499,-4.639087,-4.254005,-7.492662,2.338404E-4,0.0028128417,-6.6518853E-4
1705916880505,-4.639087,-4.254005,-7.492662,-6.6691835E-5,0.0020437015,-0.001741109
1705916880855,-4.6603107,-4.263258,-7.5045385,-6.6691835E-5,0.0020437015,-0.001741109
1705916880867,-4.6603107,-4.263258,-7.5045385,3.154506E-4,0.002562728,-0.0013295005
1705916881091,-4.6514807,-4.268103,-7.5107627,3.154506E-4,0.002562728,-0.0013295005
1705916881095,-4.6514807,-4.268103,-7.5107627,-2.8879032E-4,0.0022762083,-2.307769E-4
1705916881379,-4.6475673,-4.251655,-7.505757,-2.8879032E-4,0.0022762083,-2.307769E-4
1705916881387,-4.6475673,-4.251655,-7.505757,-2.084655E-5,0.0016467962,-0.0019300355
1705916881837,-4.6384106,-4.2551074,-7.4874725,-2.084655E-5,0.0016467962,-0.0019300355
1705916881842,-4.6384106,-4.2551074,-7.4874725,6.2450644E-4,9.4404595E-4,-7.828697E-4
1705916881998,-4.6372185,-4.2621436,-7.479384,6.2450644E-4,9.4404595E-4,-7.828697E-4
1705916882006,-4.6372185,-4.2621436,-7.479384,3.4594626E-4,0.0025488804,-7.358935E-4
1705916882321,-4.654534,-4.2741675,-7.5002604,3.4594626E-4,0.0025488804,-7.358935E-4
1705916882327,-4.654534,-4.2741675,-7.5002604,-4.7441426E-4,0.002579107,-0.0016479369
1705916882744,-4.6482506,-4.2645,-7.499026,-4.7441426E-4,0.002579107,-0.0016479369
1705916882748,-4.6482506,-4.2645,-7.499026,-3.0752784E-4,0.0017507317,-5.4362894E-4
1705916882922,-4.642729,-4.247023,-7.4971347,-3.0752784E-4,0.0017507317,-5.4362894E-4
1705916882927,-4.642729,-4.247023,-7.4971347,6.335195E-4,0.0028167649,-0.0010412028
1705916883168,-4.647301,-4.246307,-7.4833403,6.335195E-4,0.0028167649,-0.0010412028
1705916883174,-4.647301,-4.246307,-7.4833403,1.5683452E-4,0.0017512894,-8.0452044E-4
1705916883502,-4.6519003,-4.267331,-7.50154,1.5683452E-4,0.0017512894,-8.0452044E-4
1705916883505,-4.6519003,-4.267331,-7.50154,2.658351E-4,0.0012189685,-8.813261E-4
1705916883869,-4.654355,-4.254414,-7.509868,2.658351E-4,0.0012189685,-8.813261E-4
1705916883875,-4.654355,-4.254414,-7.509868,1.9871152E-4,0.0024262802,-0.0012678981
1705916884092,-4.6514406,-4.2506585,-7.504673,1.9871152E-4,0.0024262802,-0.0012678981
1705916884096,-4.6514406,-4.2506585,-7.504673,2.263778E-4,0.0013717398,-0.0017689652
1705916884395,-4.64365,-4.2481785,-7.488808,2.263778E-4,0.0013717398,-0.0017689652
1705916884401,-4.64365,-4.2481785,-7.488808,4.6110814E-4,0.0025490187,-8.005946E-4
1705916884818,-4.642892,-4.2471504,-7.4914446,4.6110814E-4,0.0025490187,-8.005946E-4
1705916884822,-4.642892,-4.2471504,-7.4914446,-3.4453865E-4,0.0024359575,-0.0014170763
1705916884969,-4.6526675,-4.2740383,-7.5069075,-3.4453865E-4,0.0024359575,-0.0014170763
1705916884976,-4.6526675,-4.2740383,-7.5069075,-3.7154614E-4,0.0032264027,-9.2410034E-4
1705916885299,-4.6670446,-4.2522984,-7.5105195,-3.7154614E-4,0.0032264027,-9.2410034E-4
1705916885307,-4.6670446,-4.2522984,-7.5105195,0.0011720853,0.0025428748,-8.9222786E-4
1705916885588,-4.6504364,-4.250937,-7.4929185,0.0011720853,0.0025428748,-8.9222786E-4
1705916885595,-4.6504364,-4.250937,-7.4929185,7.711338E-4,0.0033423842,-7.95139E-4
1705916885956,-4.639871,-4.2481484,-7.4920506,7.711338E-4,0.0033423842,-7.95139E-4
1705916885961,-4.639871,-4.2481484,-7.4920506,2.9908214E-4,0.0026773177,-5.49354E-4
1705916886151,-4.646881,-4.247079,-7.4925632,2.9908214E-4,0.0026773177,-5.49354E-4
1705916886158,-4.646881,-4.247079,-7.4925632,-9.293662E-5,0.0016258279,-9.709798E-4
1705916886481,-4.660857,-4.2690907,-7.505523,-9.293662E-5,0.0016258279,-9.709798E-4
1705916886484,-4.660857,-4.2690907,-7.505523,-1.8773266E-4,0.002151279,-5.992274E-4
1705916886883,-4.658461,-4.2505646,-7.5052066,-1.8773266E-4,0.002151279,-5.992274E-4
1705916886887,-4.658461,-4.2505646,-7.5052066,6.537851E-4,0.0034742912,-7.253489E-4
1705916887060,-4.63459,-4.2423353,-7.4926066,6.537851E-4,0.0034742912,-7.253489E-4
1705916887066,-4.63459,-4.2423353,-7.4926066,-3.063044E-4,0.0030908787,-8.082659E-4
1705916887342,-4.6351194,-4.260163,-7.481625,-3.063044E-4,0.0030908787,-8.082659E-4
1705916887348,-4.6351194,-4.260163,-7.481625,-9.471818E-5,0.0025656787,-0.0012505201
1705916887653,-4.6555176,-4.262531,-7.496006,-9.471818E-5,0.0025656787,-0.0012505201
1705916887659,-4.6555176,-4.262531,-7.496006,-8.830332E-5,0.002026237,-9.618772E-4
1705916887987,-4.6534996,-4.26325,-7.508365,-8.830332E-5,0.002026237,-9.618772E-4
1705916887993,-4.6534996,-4.26325,-7.508365,-4.550672E-4,0.0028362283,-0.0013432726
1705916888284,-4.6401024,-4.254702,-7.504439,-4.550672E-4,0.0028362283,-0.0013432726
1705916888291,-4.6401024,-4.254702,-7.504439,4.4227028E-4,0.0021554788,-0.0011046439
1705916888547,-4.6420875,-4.2463512,-7.4840293,4.4227028E-4,0.0021554788,-0.0011046439
1705916888553,-4.6420875,-4.2463512,-7.4840293,6.291398E-4,0.001344455,-7.737671E-4
1705916888903,-4.648912,-4.2432013,-7.4901876,6.291398E-4,0.001344455,-7.737671E-4
1705916888911,-4.648912,-4.2432013,-7.4901876,-1.4738372E-4,0.00269422,-0.0010656071
1705916889133,-4.652148,-4.261321,-7.507949,-1.4738372E-4,0.00269422,-0.0010656071
1705916889139,-4.652148,-4.261321,-7.507949,-4.836809E-4,0.0017782884,-0.0016661421
1705916889447,-4.6499214,-4.2574387,-7.507965,-4.836809E-4,0.0017782884,-0.0016661421
1705916889452,-4.6499214,-4.2574387,-7.507965,-7.8542985E-4,0.003229349,-8.4303285E-4
1705916889835,-4.649154,-4.2507315,-7.502598,-7.8542985E-4,0.003229349,-8.4303285E-4
1705916889841,-4.649154,-4.2507315,-7.502598,-4.8339844E-4,0.0024184634,-5.76857E-4
1705916890054,-4.643335,-4.2488995,-7.5002112,-4.8339844E-4,0.0024184634,-5.76857E-4
1705916890063,-4.643335,-4.2488995,-7.5002112,-3.6141637E-4,0.0026869653,-6.3754455E-4
1705916890353,-4.6521683,-4.267408,-7.4980307,-3.6141637E-4,0.0026869653,-6.3754455E-4
1705916890357,-4.6521683,-4.267408,-7.4980307,1.6058912E-6,0.002172277,-0.0016192705
1705916890782,-4.6532025,-4.278895,-7.50787,1.6058912E-6,0.002172277,-0.0016192705
1705916890787,-4.6532025,-4.278895,-7.50787,-6.977136E-4,0.0017710339,-0.0012380795
1705916890960,-4.654314,-4.269159,-7.50584,-6.977136E-4,0.0017710339,-0.0012380795
1705916890971,-4.654314,-4.269159,-7.50584,-0.0017187878,0.0028278243,-3.3035246E-4
1705916891268,-4.6560946,-4.2479386,-7.493014,-0.0017187878,0.0028278243,-3.3035246E-4
1705916891272,-4.6560946,-4.2479386,-7.493014,-4.4702398E-4,0.0022969,-0.0010604304
1705916891526,-4.6377583,-4.254029,-7.49229,-4.4702398E-4,0.0022969,-0.0010604304
1705916891532,-4.6377583,-4.254029,-7.49229,1.7809204E-4,0.0029725912,-0.0018514879
1705916891883,-4.652485,-4.2625523,-7.4965897,1.7809204E-4,0.0029725912,-0.0018514879
1705916891890,-4.652485,-4.2625523,-7.4965897,4.6133494E-4,0.0017724256,-0.0018892647
1705916892137,-4.655411,-4.2672844,-7.501807,4.6133494E-4,0.0017724256,-0.0018892647
1705916892144,-4.655411,-4.2672844,-7.501807,-5.5602455E-4,0.0028292206,-9.836247E-4
1705916892443,-4.653889,-4.250712,-7.5010567,-5.5602455E-4,0.0028292206,-9.836247E-4
1705916892447,-4.653889,-4.250712,-7.5010567,-3.6538483E-4,0.0037588615,-9.119958E-4
